onset	duration	trial_type	pmod_accuracy	image_fname
211.17039012908936	0.7186498641967773	test	1	obj088drawer.png
213.88807010650635	0.7228000164031982	test	1	obj339wig.png
216.43901991844177	0.6504402160644531	test	1	obj093egg.png
219.12334990501404	0.7204101085662842	test	1	obj233pyramid.png
221.9744200706482	0.7662198543548584	test	1	obj036bread.png
224.79214000701904	0.6435399055480957	test	1	obj126gun.png
227.50981998443604	0.7180800437927246	test	1	obj155king.png
230.46092009544373	0.6926100254058838	test	1	obj211peanut.png
233.21194005012512	0.6928999423980713	test	1	obj309top.png
236.01298999786377	0.7616300582885742	test	1	obj068cork.png
238.78067994117737	0.7089400291442871	test	1	obj210peacock.png
241.61508011817932	0.6708798408508301	test	1	obj333whale.png
244.58284997940063	0.6529600620269775	test	1	obj018barrel.png
247.2171700000763	0.7825500965118408	test	1	obj183mirror.png
249.90149998664856	0.747920036315918	test	1	obj028boat.png
252.61917996406555	0.7056801319122314	test	1	obj345wrench.png
255.60363006591797	1.0205299854278564	test	1	obj166lightbulb.png
258.6214199066162	0.6766300201416016	test	1	obj039bus.png
261.355770111084	0.700969934463501	test	1	obj175mailbox.png
264.0567800998688	0.7148799896240234	test	1	obj141hoof.png
266.72444009780884	0.7225098609924316	test	1	obj133harp.png
269.4254500865936	0.9544999599456787	test	1	obj254safe.png
272.20982003211975	0.6397199630737305	test	1	obj020bat.png
274.77744007110596	0.9233100414276123	test	1	obj151puzzle.png
277.5451400279999	0.8144900798797607	test	1	obj144hose.png
280.5129201412201	0.7031798362731934	test	1	obj131handcuffs.png
283.36398005485535	1.2717700004577637	test	1	obj091duck.png
286.0483100414276	0.7737898826599121	test	1	obj272skunk.png
288.7326500415802	0.659060001373291	test	1	obj283spider.png
291.4503300189972	0.7150700092315674	test	0	obj107flower.png
294.15132999420166	0.9635400772094727	test	1	obj064clock.png
297.1191101074219	0.7238099575042725	test	1	obj061church.png
489.2407500743866	0.8769998550415039	test	1	obj324vase.png
491.8250501155853	0.6256999969482422	test	1	obj056cheese.png
494.626100063324	0.7197799682617188	test	1	obj340windmill.png
497.5438599586487	0.8541901111602783	test	0	obj128hamburger.png
500.4282600879669	0.7742400169372559	test	1	obj173lock.png
503.22930002212524	0.5117499828338623	test	1	obj160ladder.png
506.0470199584961	0.7361700534820557	test	1	obj279sock.png
509.0314700603485	0.6252899169921875	test	1	obj221pinecone.png
512.0492601394653	0.8725697994232178	test	1	obj171lizard.png
515.0670499801636	0.7236199378967285	test	1	obj170lipstick.png
517.8347499370575	0.6963901519775391	test	1	obj146igloo.png
520.8358700275421	0.7416999340057373	test	1	obj288strawberry.png
523.5868999958038	0.735569953918457	test	1	obj047can.png
526.521320104599	0.8615000247955322	test	1	obj334wheel.png
529.2223300933838	0.743880033493042	test	1	obj217piano.png
531.78995013237	1.507969856262207	test	0	obj201owl.png
534.624340057373	0.7119300365447998	test	1	obj106flashlight.png
537.4253900051117	1.0645201206207275	test	1	obj316turkey.png
540.3097999095917	0.8311100006103516	test	1	obj040butterfly.png
543.3442599773407	0.738379955291748	test	1	obj251rose.png
546.1953299045563	1.0302300453186035	test	1	obj222pipe.png
549.0463900566101	1.2072598934173584	test	1	obj263seahorse.png
551.7807400226593	1.0282800197601318	test	1	obj094elephant.png
554.4817500114441	0.7401700019836426	test	1	obj280sofa.png
557.4995400905609	0.8040900230407715	test	1	obj291swing.png
560.3672800064087	0.6533999443054199	test	1	obj219pillow.png
563.1183099746704	0.6506400108337402	test	1	obj032boot.png
565.952700138092	0.8301799297332764	test	1	obj220pineapple.png
568.8204300403595	0.7355799674987793	test	1	obj300thermos.png
571.8048801422119	0.6836998462677002	test	1	obj100feather.png
574.8226699829102	0.8942501544952393	test	1	obj276snail.png
577.5903699398041	0.7738800048828125	test	1	obj259scarf.png
580.6248300075531	1.03902006149292	test	1	obj296telephone.png
583.2091300487518	1.3039798736572266	test	1	obj158knight.png
585.8934700489044	1.2440099716186523	test	1	obj065clown.png
588.7611999511719	0.8301601409912109	test	1	obj261scorpion.png
591.4121899604797	1.0382399559020996	test	1	obj303tiger.png
594.1131999492645	0.7737100124359131	test	1	obj266shovel.png
596.9309101104736	1.4355299472808838	test	1	obj346yoyo.png
599.8153200149536	0.7928800582885742	test	1	obj057cherry.png
71.20151996612549	25.0	math		
99.26199007034302	25.0	math		
127.32244992256165	25.0	math		
155.38292002677917	25.0	math		
371.5135200023651	25.0	math		
399.5739800930023	25.0	math		
427.63444995880127	25.0	math		
455.6949100494385	25.0	math		
