src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
130,4,1,0.223360290527344,study01,-1654553660.87463,0,5.2585706615448,obj003alligator.png,0,6.29228996276855,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553666.1332,1654553666.14864,1654553667.16692,1654553667.18074,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,7.32600735664368,obj004anchor.png,0,8.34305452346802,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553668.20064,1654553668.20281,1654553669.21769,1654553669.21974,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,9.37677310943604,obj109fly.png,0,10.3938188457489,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553670.25141,1654553670.25331,1654553671.26845,1654553671.27869,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,11.4275383853912,obj009asparagus.png,1,12.4445841217041,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553672.30217,1654553672.30423,1654553673.31922,1654553673.32894,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,13.478302230835,obj094elephant.png,1,14.495348443985,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553674.35294,1654553674.35616,1654553675.36998,1654553675.37982,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,15.5290665531158,obj006apple.png,1,16.5461127662659,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553676.4037,1654553676.40535,1654553677.42075,1654553677.42861,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,17.5798323059082,obj237radio.png,1,18.5968778038025,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553678.45447,1654553678.45615,1654553679.47151,1654553679.47842,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,19.6139237785339,obj072crab.png,1,20.6309695148468,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553680.48856,1654553680.49484,1654553681.5056,1654553681.51168,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,21.6480157279968,obj063city.png,1,22.6650614643097,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553682.52265,1654553682.52822,1654553683.5397,1654553683.54518,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,23.6821062469482,obj040butterfly.png,1,24.6991538906097,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553684.55674,1654553684.56173,1654553685.57379,1654553685.57824,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,25.7162003421783,obj120glasses.png,1,26.7332463169098,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553686.59083,1654553686.59508,1654553687.60788,1654553687.61185,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,27.7502915763855,obj266shovel.png,1,28.7673382663727,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553688.62493,1654553688.62848,1654553689.64197,1654553689.64525,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,29.7843825721741,obj057cherry.png,1,30.8014295005798,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553690.65902,1654553690.6618,1654553691.67606,1654553691.67865,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,31.8184752368927,obj179match.png,1,32.8355212116241,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553692.69311,1654553692.6946,1654553693.71016,1654553693.71191,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,33.8525667095184,obj125guitar.png,1,34.8696138763428,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553694.7272,1654553694.72909,1654553695.74425,1654553695.74591,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,35.8866586589813,obj254safe.png,1,36.9037060642242,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553696.76129,1654553696.76266,1654553697.77834,1654553697.78019,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,37.9207510852814,obj218pig.png,1,38.9377970600128,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553698.79539,1654553698.79707,1654553699.81243,1654553699.81424,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,39.9548425579071,obj111fork.png,1,40.9718885326386,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553700.82948,1654553700.83106,1654553701.84652,1654553701.84871,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,41.9889347457886,obj342wing.png,1,43.0059804821014,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553702.86357,1654553702.86558,1654553703.88061,1654553703.88238,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,44.0230264568329,obj130hammock.png,1,45.0400726699829,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553704.89766,1654553704.89906,1654553705.91471,1654553705.91652,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,46.0571188831329,obj228porcupine.png,1,47.074165096283,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553706.93175,1654553706.9334,1654553707.9488,1654553707.9506,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,48.0912108325958,obj045camel.png,1,49.1082563304901,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553708.96584,1654553708.96734,1654553709.98289,1654553709.98511,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,50.1253027820587,obj283spider.png,1,51.1590223217011,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553710.99994,1654553711.01158,1654553712.03366,1654553712.03516,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,52.1760673427582,obj263seahorse.png,0,53.1931142711639,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553713.0507,1654553713.06154,1654553714.06775,1654553714.07848,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,54.2268314266205,obj308toothbrush.png,0,55.2438778781891,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553715.10147,1654553715.10318,1654553716.11851,1654553716.12032,1654553721.11383
130,4,1,0.223360290527344,study01,-1654553660.87463,0,56.260923614502,obj337whip.png,0,57.2779703044891,60.2391929531097,60.0158326625824,1654553661.09799,1654553661.11397,0,0,1654553717.13556,1654553717.14523,1654553718.1526,1654553718.16158,1654553721.11383
