src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,5,493.355297803879,493.357073068619,5.00124335289001,left,498.373836040497,498.378405094147,0.182335138320923,left,498.573910951614,498.579230070114,1,left,498.867382049561,0.293471097946167,499.374208927155,1.20652890205383,500.591328620911,500.592794179916,596.859289159775,596.861131181717,599.619289159775,1642114322.41212,1642114322.41389,1642114327.43066,1642114327.43523,1642114327.63073,1642114327.63605,1642114327.9242,1642114328.43103,1642114329.64815,1642114329.64961,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,5,500.824749708176,500.826429128647,5.00133728981018,right,505.843288183212,505.845299005508,0.182191848754883,right,506.043363332748,506.044986009598,2,right,506.353263139725,0.309899806976318,506.860333681107,1.19010019302368,508.060781955719,508.062100172043,596.859289159775,596.861131181717,599.619289159775,1642114329.88157,1642114329.88325,1642114334.90011,1642114334.90212,1642114335.10018,1642114335.10181,1642114335.41008,1642114335.91715,1642114337.1176,1642114337.11892,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,left,right,1642113831.81682,1642113831.82805,0.8,508.294201612473,508.296075105667,0.801121473312378,left,509.111174345016,509.112991094589,0.183936834335327,right,509.311248540878,509.312719106674,2,right,509.759425163269,0.448176622390747,510.27827501297,1.05182337760925,511.32866692543,511.330077171326,596.859289159775,596.861131181717,599.619289159775,1642114337.35102,1642114337.3529,1642114338.16799,1642114338.16981,1642114338.36807,1642114338.36954,1642114338.81625,1642114339.33509,1642114340.38549,1642114340.3869,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,5,511.56208729744,511.56357216835,5.00115084648132,left,516.580626487732,516.589297056198,0.182300567626953,left,516.780700445175,516.782486200333,1,left,517.074886083603,0.294185638427734,517.580999135971,1.20581436157227,518.798119306564,518.799921035767,596.859289159775,596.861131181717,599.619289159775,1642114340.61891,1642114340.62039,1642114345.63745,1642114345.64612,1642114345.83752,1642114345.83931,1642114346.13171,1642114346.63782,1642114347.85494,1642114347.85674,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,left,right,1642113831.81682,1642113831.82805,3,519.031539916992,519.033241033554,3.00126028060913,left,522.049331188202,522.05348610878,0.183058977127075,right,522.249405622482,522.251157999039,2,right,522.701187133789,0.451781511306763,523.216434240341,1.04821848869324,524.266824960709,524.273036003113,596.859289159775,596.861131181717,599.619289159775,1642114348.08836,1642114348.09006,1642114351.10615,1642114351.11031,1642114351.30623,1642114351.30798,1642114351.75801,1642114352.27325,1642114353.32364,1642114353.32986,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,1,524.500245809555,524.5018491745,1.00143122673035,right,525.517292261124,525.522824048996,0.184981822967529,right,525.717365980148,525.722768068314,2,right,526.102533102036,0.385167121887207,526.617702245712,1.11483287811279,527.73478603363,527.73977804184,596.859289159775,596.861131181717,599.619289159775,1642114353.55707,1642114353.55867,1642114354.57411,1642114354.57964,1642114354.77419,1642114354.77959,1642114355.15935,1642114355.67452,1642114356.79161,1642114356.7966,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,left,right,1642113831.81682,1642113831.82805,0.6,527.96820640564,527.96981716156,0.601181745529175,left,528.58510184288,528.58974814415,0.183970212936401,right,528.785176753998,528.789759159088,2,right,529.204186201096,0.419009447097778,529.718858242035,1.08099055290222,530.802596092224,530.806256055832,596.859289159775,596.861131181717,599.619289159775,1642114357.02503,1642114357.02664,1642114357.64192,1642114357.64657,1642114357.842,1642114357.84658,1642114358.26101,1642114358.77568,1642114359.85942,1642114359.86308,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,3,531.036015748978,531.039614200592,3.00112533569336,left,534.053809404373,534.057599067688,0.182994604110718,left,534.253883361816,534.256280183792,1,left,534.58906006813,0.335176706314087,535.104200363159,1.16482329368591,536.271301984787,536.272922992706,596.859289159775,596.861131181717,599.619289159775,1642114360.09284,1642114360.09643,1642114363.11063,1642114363.11442,1642114363.3107,1642114363.3131,1642114363.64588,1642114364.16102,1642114365.32812,1642114365.32974,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,right,left,1642113831.81682,1642113831.82805,0.8,536.504722118378,536.506311178207,0.801164865493774,right,537.321694374084,537.32297706604,0.183880805969238,left,537.521769046783,537.523410081863,1,left,537.983896970749,0.462127923965454,538.488795995712,1.03787207603455,539.539187908173,539.54079914093,596.859289159775,596.861131181717,599.619289159775,1642114365.56154,1642114365.56313,1642114366.37851,1642114366.3798,1642114366.57859,1642114366.58023,1642114367.04072,1642114367.54562,1642114368.59601,1642114368.59762,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,right,left,1642113831.81682,1642113831.82805,1.1,539.772608041763,539.774190187454,1.10121893882751,right,540.889690876007,540.891191005707,0.183640241622925,left,541.089766025543,541.091350078583,1,left,541.496263027191,0.406497001647949,542.006774425507,1.09350299835205,543.107184648514,543.10881114006,596.859289159775,596.861131181717,599.619289159775,1642114368.82943,1642114368.83101,1642114369.94651,1642114369.94801,1642114370.14659,1642114370.14817,1642114370.55308,1642114371.06359,1642114372.164,1642114372.16563,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,left,right,1642113831.81682,1642113831.82805,2.8,543.340605258942,543.342216014862,2.80132389068604,left,546.158321619034,546.159926176071,0.183252573013306,right,546.358397006989,546.359892129898,2,right,546.710018157959,0.351621150970459,547.225386857986,1.14837884902954,548.375815868378,548.378221035004,596.859289159775,596.861131181717,599.619289159775,1642114372.39743,1642114372.39904,1642114375.21514,1642114375.21675,1642114375.41522,1642114375.41671,1642114375.76684,1642114376.28221,1642114377.43264,1642114377.43504,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,3.3,548.609237194061,548.610844135284,3.3011679649353,left,551.927141427994,551.929329156876,0.183001756668091,left,552.1272149086,552.128918170929,1,left,552.444589138031,0.317374229431152,552.960859060287,1.18262577056885,554.14463353157,554.146314144135,596.859289159775,596.861131181717,599.619289159775,1642114377.66606,1642114377.66766,1642114380.98396,1642114380.98615,1642114381.18403,1642114381.18574,1642114381.50141,1642114382.01768,1642114383.20145,1642114383.20313,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,right,left,1642113831.81682,1642113831.82805,1.2,554.378055095673,554.37960100174,1.2013099193573,right,555.595174789429,555.597076177597,0.183728218078613,left,555.795250177383,555.79688501358,1,left,556.20508813858,0.409837961196899,556.71225810051,1.0901620388031,557.812670946121,557.81448507309,596.859289159775,596.861131181717,599.619289159775,1642114383.43488,1642114383.43642,1642114384.65199,1642114384.6539,1642114384.85207,1642114384.8537,1642114385.26191,1642114385.76908,1642114386.86949,1642114386.8713,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,6,558.046089172363,558.047392129898,6.0011739730835,left,564.065001249313,564.073212146759,0.181953907012939,left,564.265075445175,564.266726016998,1,left,564.553833007812,0.288757562637329,565.065373182297,1.21124243736267,566.282494544983,566.289319992065,596.859289159775,596.861131181717,599.619289159775,1642114387.10291,1642114387.10421,1642114393.12182,1642114393.13003,1642114393.3219,1642114393.32355,1642114393.61065,1642114394.12219,1642114395.33931,1642114395.34614,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,1.1,566.515914201736,566.517485141754,1.10120391845703,right,567.632997274399,567.63855099678,0.183864831924438,right,567.833072662354,567.834766149521,2,right,568.162621021271,0.329548358917236,568.683389186859,1.17045164108276,569.850491285324,569.85627412796,596.859289159775,596.861131181717,599.619289159775,1642114395.57273,1642114395.57431,1642114396.68982,1642114396.69537,1642114396.88989,1642114396.89159,1642114397.21944,1642114397.74021,1642114398.90731,1642114398.91309,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,right,left,1642113831.81682,1642113831.82805,4.9,570.083911657333,570.085452079773,4.90117239952087,right,575.002412080765,575.009808063507,0.182356119155884,left,575.202487230301,575.206293106079,1,left,575.582116127014,0.379628896713257,576.086150169373,1.12037110328674,577.219905853271,577.223062038422,596.859289159775,596.861131181717,599.619289159775,1642114399.14073,1642114399.14227,1642114404.05923,1642114404.06663,1642114404.25931,1642114404.26311,1642114404.63894,1642114405.14297,1642114406.27673,1642114406.27988,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,5,577.453326702118,577.456185102463,5.00113129615784,right,582.471863985062,582.473769187927,0.182339191436768,right,582.671939134598,582.673752069473,2,right,582.988499164581,0.316560029983521,583.505583286285,1.18343997001648,584.689357757568,584.690696001053,596.859289159775,596.861131181717,599.619289159775,1642114406.51015,1642114406.51301,1642114411.52868,1642114411.53059,1642114411.72876,1642114411.73057,1642114412.04532,1642114412.5624,1642114413.74618,1642114413.74752,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,left,right,1642113831.81682,1642113831.82805,0.5,584.922778844833,584.925283193588,0.501295328140259,left,585.43964266777,585.442182064056,0.184104442596436,right,585.639712810516,585.641087055206,2,right,586.012778997421,0.373066186904907,586.523375511169,1.12693381309509,587.65713095665,587.65856719017,596.859289159775,596.861131181717,599.619289159775,1642114413.9796,1642114413.9821,1642114414.49646,1642114414.499,1642114414.69653,1642114414.69791,1642114415.0696,1642114415.5802,1642114416.71395,1642114416.71539,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,left,left,1642113831.81682,1642113831.82805,2.1,587.890552043915,587.892336130142,2.10128593444824,left,590.008008003235,590.009770154953,0.183282136917114,left,590.20808339119,590.209724187851,1,left,590.534735202789,0.326651811599731,591.041726589203,1.17334818840027,592.225502252579,592.226904153824,596.859289159775,596.861131181717,599.619289159775,1642114416.94737,1642114416.94916,1642114419.06483,1642114419.06659,1642114419.2649,1642114419.26654,1642114419.59156,1642114420.09855,1642114421.28232,1642114421.28372,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,0.8,592.458921909332,592.460743188858,0.801217079162598,right,593.275893688202,593.277234077454,0.183953285217285,right,593.475967645645,593.477226018906,2,right,593.868245124817,0.392277479171753,594.376303672791,1.10772252082825,595.49338722229,595.494868993759,596.859289159775,596.861131181717,599.619289159775,1642114421.51574,1642114421.51756,1642114422.33271,1642114422.33405,1642114422.53279,1642114422.53405,1642114422.92507,1642114423.43312,1642114424.55021,1642114424.55169,1642114431.43611,1642114431.43795,1
90,4,1,90,1,invalid,right,left,1642113831.81682,1642113831.82805,0.5,595.726807832718,595.728459119797,0.501285314559937,right,596.243669509888,596.245444059372,0.183878660202026,left,596.443742513657,596.445830106735,1,left,596.806678056717,0.362935543060303,597.310732603073,1.1370644569397,598.46116065979,598.46897816658,596.859289159775,596.861131181717,599.619289159775,1642114424.78363,1642114424.78528,1642114425.30049,1642114425.30226,1642114425.50056,1642114425.50265,1642114425.8635,1642114426.36755,1642114427.51798,1642114427.5258,1642114431.43611,1642114431.43795,1
90,4,1,90,0,valid,right,right,1642113831.81682,1642113831.82805,1.2,598.694581031799,598.695993185043,1.20119214057922,right,599.91170167923,599.913486003876,0.183753490447998,right,600.111777067184,600.113245010376,2,right,600.390155076981,0.278378009796143,600.895401954651,1.22162199020386,602.129194736481,602.130701065063,596.859289159775,596.861131181717,599.619289159775,1642114427.7514,1642114427.75281,1642114428.96852,1642114428.97031,1642114429.1686,1642114429.17006,1642114429.44697,1642114429.95222,1642114431.18601,1642114431.18752,1642114431.43611,1642114431.43795,1
